ST MARYLEBONE NORTHWICK TERRACE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7747,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.74,1.44,,,,,,,,,,
February,2.97,1.60,,,,,,,,,,
March,1.06,1.70,,,,,,,,,,
April,0.74,1.71,,,,,,,,,,
May,2.55,1.53,,,,,,,,,,
June,2.97,2.80,,,,,,,,,,
July,2.47,1.06,,,,,,,,,,
August,1.75,0.89,,,,,,,,,,
September,0.61,1.71,,,,,,,,,,
October,2.07,3.11,,,,,,,,,,
November,3.25,3.85,,,,,,,,,,
December,3.54,3.43,,,,,,,,,,
Total,25.72,24.83,,,,,,,,,,
Calc annual,25.72,24.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
