"ASHWELL (ODSEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1185/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,3.21,1.25,0.97,,
February,,,,,,,,0.80,1.23,3.27,,
March,,,,,,,,0.89,1.04,0.44,,
April,,,,,,,,1.87,1.59,1.75,,
May,,,,,,,0.66,2.85,2.41,2.42,,
June,,,,,,,2.38,3.36,0.87,1.18,,
July,,,,,,,1.54,1.05,1.39,6.63,,
August,,,,,,,0.03,4.25,1.09,2.64,,
September,,,,,,,0.93,1.79,0.32,2.58,,
October,,,,,,,0.14,2.24,4.42,0.32,,
November,,,,,,,1.06,1.47,2.24,4.40,,
December,,,,,,,2.47,1.80,1.47,1.24,,
Total,,,,,,,,25.58,19.32,27.84,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,9.21,25.58,19.32,27.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
