"BEVERLEY ALEXANDRA TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2280,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,1.89,,
February,,,,,,,,,,1.63,,
March,,,,,,,,,,1.66,,
April,,,,,,,,,,1.44,,
May,,,,,,,,,,4.08,,
June,,,,,,,,,,1.11,,
July,,,,,,,,,1.25,0.59,,
August,,,,,,,,,3.23,1.94,,
September,,,,,,,,,1.83,2.75,,
October,,,,,,,,,3.03,1.88,,
November,,,,,,,,,1.61,2.02,,
December,,,,,,,,,7.73,4.51,,
Total,,,,,,,,,,25.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.68,25.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
