"BEVERLEY, ALEXANDRA TERRACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2280,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.09,0.76,2.11,2.93,3.38,1.89,2.92,1.67,0.95,1.39,,
February,2.05,3.19,1.49,2.61,1.54,2.50,0.20,0.45,1.39,1.47,,
March,2.22,3.04,1.75,1.13,2.26,1.61,3.47,1.06,2.55,1.99,,
April,1.51,1.47,4.36,1.31,1.29,1.68,1.92,1.09,1.96,2.56,,
May,1.91,1.26,1.74,2.13,0.63,1.81,3.51,1.61,0.68,2.85,,
June,1.53,1.62,3.61,1.25,0.40,2.50,0.65,0.05,2.01,0.29,,
July,3.95,2.64,3.12,2.42,1.80,0.74,2.48,1.10,5.14,1.69,,
August,2.01,4.21,2.62,1.80,1.73,1.87,1.50,1.64,2.80,3.33,,
September,3.71,2.76,1.41,4.53,1.02,3.09,0.77,2.35,1.54,1.55,,
October,5.18,3.29,5.68,3.57,1.02,4.58,2.84,2.81,1.10,3.98,,
November,1.90,2.06,3.02,2.73,1.06,2.09,1.74,1.96,3.14,0.75,,
December,2.36,2.26,5.35,1.25,2.66,0.82,3.65,1.41,2.11,1.17,,
Total,28.42,28.56,36.26,27.66,18.79,25.18,25.65,17.20,25.37,23.02,,
Calc annual,28.42,28.56,36.26,27.66,18.79,25.18,25.65,17.20,25.37,23.02,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
