DERWEN (TY CERRIG),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4306,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,2.75,4.24,3.54,2.79,5.87,4.27,6.07,6.43,2.75,,
February,,0.15,3.15,0.43,5.12,3.97,6.37,1.55,3.97,3.25,,
March,,2.76,2.70,3.40,1.15,2.74,4.10,1.17,4.17,3.07,,
April,,5.57,0.87,2.92,3.67,2.07,4.07,0.17,2.27,3.07,,
May,,3.14,2.32,2.43,1.67,1.93,2.63,3.27,1.77,2.97,,
June,,1.43,2.39,0.65,4.10,6.34,1.89,4.74,3.17,1.78,,
July,,4.41,1.67,1.19,1.35,5.07,2.15,3.37,6.87,4.14,,
August,,2.70,1.15,4.17,1.15,0.75,1.65,3.64,2.45,1.37,,
September,,3.76,1.07,2.36,4.97,5.47,1.66,1.64,0.84,2.34,,
October,,7.46,5.47,6.27,7.69,3.27,3.50,6.79,3.17,4.95,,
November,,3.70,1.39,1.92,5.47,5.27,2.27,6.95,7.43,8.50,,
December,,2.79,1.25,6.69,3.00,6.27,2.75,4.17,3.34,2.15,,
Total,48.60,40.62,27.57,35.97,42.13,49.02,37.31,43.53,45.88,40.34,,
Calc annual,0.00,40.62,27.67,35.97,42.13,49.02,37.31,43.53,45.88,40.34,,
Difference,48.60,-0.00,-0.10,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
