"BICKNOLLER (FORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2091,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.75,3.50,7.52,1.73,2.56,3.27,,,,,,
February,4.14,0.48,1.94,0.70,2.34,2.83,,,,,,
March,4.13,2.14,1.13,0.29,1.01,1.27,,,,,,
April,2.05,2.14,0.76,1.57,0.79,4.02,,,,,,
May,2.01,4.72,3.11,1.52,4.01,5.13,,,,,,
June,1.99,0.56,1.47,2.75,2.46,2.20,,,,,,
July,2.22,1.46,1.85,1.76,2.76,1.50,,,,,,
August,3.98,4.47,2.57,2.36,1.49,5.50,,,,,,
September,0.94,2.11,5.12,2.41,2.73,4.07,,,,,,
October,2.69,2.66,2.95,4.67,4.11,1.09,,,,,,
November,2.81,1.48,2.97,6.18,1.10,5.67,,,,,,
December,2.83,3.75,2.74,3.81,5.70,4.87,,,,,,
Total,34.54,29.47,34.13,29.75,31.06,41.42,,,,,,
Calc annual,34.54,29.47,34.13,29.75,31.06,41.42,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
