"ROMSEY (EMBLEY GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,653,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.57,3.87,6.49,2.46,1.80,2.81,3.10,6.10,0.97,0.63,,
February,3.26,0.45,1.49,0.60,2.15,2.66,1.87,1.19,1.55,5.18,,
March,3.99,2.28,0.57,0.30,0.83,1.15,7.08,1.07,1.34,1.54,,
April,1.89,1.95,0.78,1.52,1.04,3.08,2.66,1.58,1.62,2.78,,
May,2.01,3.82,3.30,0.16,2.11,4.37,1.24,3.64,3.31,1.40,,
June,1.78,0.42,1.06,2.35,3.32,2.84,1.57,2.23,0.41,1.00,,
July,1.58,1.64,1.97,2.60,1.48,1.03,1.31,0.85,0.37,4.71,,
August,3.61,4.26,1.46,2.89,2.28,4.80,0.91,4.05,1.71,5.24,,
September,1.48,2.25,1.80,1.97,2.26,4.49,1.11,2.34,2.36,3.47,,
October,1.28,4.73,5.18,5.37,3.69,1.87,1.19,1.98,8.51,0.76,,
November,2.73,1.64,1.55,5.87,0.47,7.37,1.39,1.73,4.76,6.05,,
December,2.25,4.83,2.19,3.08,4.70,3.61,3.36,5.73,1.62,2.33,,
Total,29.43,32.14,27.84,29.17,26.13,40.08,26.79,32.49,28.53,35.09,,
Calc annual,29.43,32.14,27.84,29.17,26.13,40.08,26.79,32.49,28.53,35.09,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
