CAMPDEN HILL CAM HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,24,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.43,1.22,3.13,3.32,,
February,,,,,,,3.42,0.98,0.94,2.37,,
March,,,,,,,3.75,1.46,0.99,3.59,,
April,,,,,,,1.26,2.32,2.97,3.74,,
May,,,,,,,1.60,2.28,1.78,0.34,,
June,,,,,,,1.89,7.41,1.10,1.77,,
July,,,,,,,1.43,3.77,5.53,3.22,,
August,,,,,,,6.25,3.68,1.28,2.23,,
September,,,,,,,1.24,1.99,6.20,1.15,,
October,,,,,,,3.27,2.96,1.40,0.65,,
November,,,,,,,3.83,1.51,2.01,1.27,,
December,,,,,,,2.52,1.07,1.92,3.32,,
Total,,,,,,,31.89,30.65,29.25,26.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.89,30.65,29.25,26.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
