"CUPAR DISTRICT ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5493,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.06,3.20,,2.35,4.50,1.21,5.49,1.68,,,
February,,3.10,4.73,,0.98,1.08,3.67,2.26,1.19,,,
March,,0.92,2.77,,2.16,1.04,3.10,1.96,0.58,,,
April,,5.08,1.68,,1.15,0.48,1.34,3.10,1.30,,,
May,,0.90,3.78,,1.33,1.10,2.61,1.25,3.36,,,
June,,1.93,3.46,,0.69,2.31,3.08,4.34,2.33,,,
July,,3.97,2.49,,2.00,2.28,2.20,4.27,0.78,,,
August,,1.88,3.36,,3.61,1.38,2.65,6.90,3.75,,,
September,,1.65,,,2.36,,4.02,1.67,3.14,,,
October,,3.47,,,2.92,,4.60,3.74,2.07,,,
November,,1.87,,,3.02,,4.18,3.64,2.09,,,
December,,1.40,,,1.84,,8.54,2.49,0.89,,,
Total,,27.23,,,24.41,,41.20,41.11,23.16,,,
Calc annual,0.00,27.23,25.47,0.00,24.41,14.17,41.20,41.11,23.16,0.00,,
Difference,NaN,0.00,NaN,NaN,0.00,NaN,0.00,-0.00,0.00,NaN,,
