LLANFILLO,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4206/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,2.71,,
February,,,,,,,,,,2.22,,
March,,,,,,,,,,2.55,,
April,,,,,,,,,,3.17,,
May,,,,,,,,,,2.77,,
June,,,,,,,,,1.90,0.64,,
July,,,,,,,,,6.99,4.05,,
August,,,,,,,,,2.07,0.22,,
September,,,,,,,,,0.49,1.57,,
October,,,,,,,,,3.55,4.71,,
November,,,,,,,,,7.61,9.19,,
December,,,,,,,,,1.79,2.80,,
Total,,,,,,,,,,36.60,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.40,36.60,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
