"EAST KNOYLE SLADES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4543,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.36,1.94,5.46,5.99,1.43,4.50,2.04,1.15,4.57,5.66,,
February,4.92,2.84,3.02,1.15,4.69,6.89,6.66,1.12,2.07,2.98,,
March,1.15,2.66,5.36,3.22,5.74,1.28,3.57,3.54,1.05,5.33,,
April,2.72,2.27,0.23,3.38,1.66,1.48,1.19,2.46,2.22,2.41,,
May,2.04,1.22,1.43,3.08,1.79,3.40,2.52,2.49,1.94,0.76,,
June,4.81,2.06,5.28,0.85,1.56,0.81,2.38,4.65,1.22,0.73,,
July,3.46,0.09,3.86,0.70,4.42,5.12,2.30,4.01,7.00,2.04,,
August,2.94,1.38,7.10,1.53,3.72,3.39,7.74,5.98,2.89,3.72,,
September,0.46,1.56,1.95,3.08,1.53,1.92,4.22,2.55,6.34,1.91,,
October,6.08,3.03,4.77,3.77,3.83,6.32,7.00,5.37,1.88,0.95,,
November,4.03,3.54,2.05,4.26,5.52,2.26,5.32,1.18,2.81,3.28,,
December,6.94,9.54,6.07,2.50,8.16,7.83,4.56,1.18,4.73,7.31,,
Total,43.91,32.13,46.58,33.51,44.05,45.20,49.50,35.68,38.72,37.08,,
Calc annual,43.91,32.13,46.58,33.51,44.05,45.20,49.50,35.68,38.72,37.08,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
