LEDBURY (DONNINGTON HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2253,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.10,3.27,1.90,2.48,0.71,3.87,3.37,2.41,5.61,3.02,,
February,2.02,0.17,2.76,0.37,2.05,2.23,6.15,0.59,1.13,2.41,,
March,0.32,1.72,2.27,2.20,0.78,3.16,4.00,0.19,1.45,1.56,,
April,2.91,2.98,1.64,2.18,4.12,2.42,2.07,0.04,2.57,2.94,,
May,3.52,6.13,2.42,1.25,0.49,0.80,0.63,1.71,0.77,2.38,,
June,3.27,1.27,3.34,0.64,2.54,4.76,1.24,0.99,1.67,0.83,,
July,4.93,2.22,1.99,0.98,0.28,5.49,2.44,2.71,4.49,3.14,,
August,4.06,3.27,0.61,2.17,1.31,0.26,0.24,3.95,2.15,0.20,,
September,2.21,3.86,2.24,1.58,3.71,2.08,2.44,1.15,0.94,0.98,,
October,0.64,3.90,4.01,1.46,3.46,1.24,2.65,2.21,2.67,4.17,,
November,3.67,1.51,0.49,1.97,5.57,2.24,0.59,2.99,4.31,6.11,,
December,1.14,1.17,0.42,5.05,3.85,2.58,2.28,3.71,1.55,1.44,,
Total,29.79,31.47,24.09,22.33,38.87,31.13,28.10,22.65,29.31,29.18,,
Calc annual,29.79,31.47,24.09,22.33,28.87,31.13,28.10,22.65,29.31,29.18,,
Difference,0.00,0.00,0.00,-0.00,10.00,-0.00,0.00,0.00,0.00,0.00,,
