"KNOWL GREEN PRESTON W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2979,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.42,1.50,3.62,5.65,4.00,5.58,3.43,2.10,3.03,4.82,,
February,4.50,5.04,1.97,1.71,3.00,4.65,4.10,1.30,4.95,1.45,,
March,1.20,1.93,7.00,5.36,4.35,2.70,2.44,1.85,1.65,5.05,,
April,3.50,3.04,0.78,4.45,1.20,3.25,3.83,1.55,1.35,2.10,,
May,2.18,1.40,2.56,3.30,2.00,1.95,3.30,1.55,1.65,1.60,,
June,2.21,2.68,5.97,3.70,1.70,1.75,2.72,1.80,2.10,1.40,,
July,4.42,0.87,5.46,1.90,3.35,2.92,3.05,1.90,4.10,1.28,,
August,5.62,3.66,7.78,2.30,3.50,5.78,5.06,6.25,5.95,4.10,,
September,6.10,4.81,2.25,1.45,4.50,0.86,3.60,3.60,10.20,2.15,,
October,4.21,4.20,4.77,2.32,2.06,1.45,9.10,7.50,4.83,2.83,,
November,5.67,3.60,5.50,4.90,6.10,2.30,2.87,5.10,3.10,2.60,,
December,3.67,5.20,4.06,3.41,5.10,7.45,3.48,2.45,10.15,5.94,,
Total,48.70,37.93,51.72,40.45,40.86,40.64,46.98,36.95,53.06,35.32,,
Calc annual,48.70,37.93,51.72,40.45,40.86,40.64,46.98,36.95,53.06,35.32,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
