"PRESTON W.W. KNOWLE GREEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,4.96,4.06,3.42,3.94,,
February,,,,,,,4.35,3.31,2.87,6.38,,
March,,,,,,,2.10,0.97,5.42,1.25,,
April,,,,,,,0.83,5.00,2.05,2.10,,
May,,,,,,,1.30,1.33,1.26,3.50,,
June,,,,,,,4.49,0.98,0.83,1.50,,
July,,,,,,,4.47,3.83,0.53,0.64,,
August,,,,,,,5.35,2.82,4.30,3.70,,
September,,,,,,,7.91,2.75,2.12,8.50,,
October,,,,,,,2.63,5.30,5.70,3.33,,
November,,,,,,,8.50,2.18,3.73,5.39,,
December,,,,,,,5.60,4.37,6.31,4.45,,
Total,,,,,,,52.49,36.90,38.54,44.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,52.49,36.90,38.54,44.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,,
