"BUSHEY HEATH, STANMORE, WATFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1752,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,1.02,,,0.98,,,,,,,,
February,1.14,,,2.54,,,,,,,,
March,0.25,,,0.76,,,,,,,,
April,1.51,,,1.95,,,,,,,,
May,3.38,,,,,,,,,,,
June,1.72,,,-999.00,,,,,,,,
July,1.94,,,3.43,,,,,,,,
August,1.99,,,2.45,,,,,,,,
September,2.28,,,2.51,,,,,,,,
October,2.53,,,3.07,,,,,,,,
November,1.22,,,1.64,,,,,,,,
December,,,,2.26,,,,,,,,
Total,,,,25.28,,,,,,,,
Calc annual,18.98,0.00,0.00,21.59,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,3.69,NaN,NaN,NaN,NaN,NaN,NaN,,
