"CHELMSFORD SPERGULA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4649,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.04,1.37,0.47,1.44,2.51,1.99,0.70,1.98,0.74,1.81,,
February,1.11,0.12,2.26,2.64,1.24,0.18,0.64,2.42,0.80,1.60,,
March,2.09,2.05,1.20,0.33,0.78,1.33,2.95,3.42,1.38,0.79,,
April,1.15,0.54,1.54,0.10,1.68,0.97,0.60,1.75,1.15,2.33,,
May,1.93,1.73,0.96,1.24,1.47,0.33,0.21,0.94,1.95,1.50,,
June,2.12,1.31,2.86,0.58,1.87,0.42,3.33,3.09,2.21,1.77,,
July,4.41,3.78,1.34,3.08,2.81,3.50,0.59,0.47,0.64,2.96,,
August,2.73,3.00,3.80,2.20,1.97,2.06,3.05,1.93,0.86,0.92,,
September,0.67,0.44,1.97,1.14,2.12,0.89,5.04,2.39,0.29,2.50,,
October,1.10,4.00,4.33,3.00,3.11,1.76,2.79,0.49,2.32,2.18,,
November,1.98,1.81,2.16,2.48,3.08,2.54,1.13,0.89,2.03,3.33,,
December,0.74,2.58,1.44,1.98,1.80,2.94,3.08,2.03,2.29,1.39,,
Total,22.07,22.73,24.33,20.21,24.44,18.91,24.11,21.80,16.66,23.08,,
Calc annual,22.07,22.73,24.33,20.21,24.44,18.91,24.11,21.80,16.66,23.08,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
