CHISELDON VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1534,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,3.07,4.72,1.49,4.14,
February,,,,,,,,3.92,2.08,0.56,0.73,
March,,,,,,,,3.08,2.48,0.30,1.87,
April,,,,,,,,1.95,1.48,0.99,2.60,
May,,,,,,,,1.01,1.46,2.58,1.50,
June,,,,,,,,3.21,2.49,1.34,0.98,
July,,,,,,,,4.11,2.03,1.81,2.33,
August,,,,,,,,4.48,2.35,1.72,2.43,
September,,,,,,,,7.49,1.40,0.51,2.97,
October,,,,,,,3.01,2.44,4.56,3.71,2.07,
November,,,,,,,5.23,2.56,3.10,7.15,4.96,
December,,,,,,,0.48,3.05,3.34,7.94,3.59,
Total,,,,,,,,40.37,31.49,30.10,30.17,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,8.72,40.37,31.49,30.10,30.17,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,
