"BRIDGWATER (FIDDINGTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2087/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.18,3.70,6.94,2.32,3.94,2.41,3.23,6.97,0.90,0.71,,
February,3.43,0.39,1.74,0.83,2.32,1.84,1.68,1.12,1.70,5.53,,
March,3.05,1.92,1.42,0.38,0.61,1.01,6.17,1.27,1.55,0.89,,
April,2.44,1.81,0.87,1.81,0.84,3.66,2.92,1.56,1.58,2.65,,
May,1.66,6.20,3.10,2.67,3.89,5.50,2.76,4.02,3.10,2.94,,
June,1.68,0.75,0.85,2.30,2.41,2.52,1.78,1.99,0.23,1.54,,
July,2.09,1.48,2.32,1.82,2.85,1.94,1.75,2.03,2.55,4.33,,
August,3.86,4.43,3.40,2.18,2.07,4.91,0.89,3.48,2.35,5.28,,
September,0.91,2.05,2.95,2.43,2.33,4.53,1.30,1.27,5.22,4.83,,
October,2.18,2.78,2.87,4.33,3.19,1.27,0.79,3.51,7.22,2.32,,
November,3.17,1.44,2.81,6.10,1.44,6.03,2.28,1.78,5.19,6.88,,
December,2.17,3.44,2.76,3.83,5.76,4.23,2.61,5.82,1.78,3.38,,
Total,31.82,30.39,32.03,31.00,31.65,39.85,28.16,34.82,33.37,41.28,,
Calc annual,31.82,30.39,32.03,31.00,31.65,39.85,28.16,34.82,33.37,41.28,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
