"LLANDRILLO (CROGEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4326/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,-999.00,1.60,,
February,,,,,,,,,,8.18,,
March,,,,,,,,,,2.60,,
April,,,,,,,,,,4.75,,
May,,,,,,,,,,1.17,,
June,,,,,,,,,,2.71,,
July,,,,,,,,,,4.24,,
August,,,,,,,,,,5.96,,
September,,,,,,,,,,9.44,,
October,,,,,,,,,,3.86,,
November,,,,,,,,,-999.00,4.87,,
December,,,,,,,,,6.34,3.71,,
Total,,,,,,,,,-999.00,53.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.34,53.09,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1005.34,0.00,,
