YRFON BEULAH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6211,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,6.24,2.23,2.34,3.97,10.28,,
February,,,,,,0.43,1.27,4.69,4.39,5.46,,
March,,,,,,5.51,7.84,6.91,2.06,2.49,,
April,,,,,,2.57,1.35,5.46,3.54,5.64,,
May,,,,,,2.30,0.22,1.69,4.24,4.49,,
June,,,,,,0.90,2.35,3.11,3.48,2.02,,
July,,,,,,4.69,1.84,2.96,0.99,2.08,,
August,,,,,,4.68,3.03,7.40,5.59,1.95,,
September,,,,,,0.98,9.67,4.78,1.44,4.12,,
October,,,,,6.53,6.09,6.07,1.91,7.18,4.95,,
November,,,,,8.23,6.59,1.67,5.43,3.93,3.68,,
December,,,,,6.57,6.04,8.80,8.91,8.05,4.70,,
Total,,,,,,47.02,46.34,55.59,48.86,51.86,,
Calc annual,0.00,0.00,0.00,0.00,21.33,47.02,46.34,55.59,48.86,51.86,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
