"LYMPNE AIRPORT 1950 NEW SITE (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,272,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.80,2.67,4.71,1.63,2.12,1.41,2.14,3.37,1.21,1.49,,
February,2.30,1.23,1.48,1.30,1.42,2.89,1.83,1.37,1.07,3.93,,
March,2.18,2.48,0.52,0.11,0.87,2.02,4.69,0.68,0.70,1.04,,
April,1.06,0.95,0.92,1.65,1.14,1.41,1.50,1.15,1.44,2.28,,
May,1.74,2.55,1.80,1.26,2.17,3.98,1.23,1.90,1.72,1.35,,
June,0.81,0.15,1.72,1.20,0.67,2.07,1.96,1.92,0.63,1.00,,
July,4.08,2.49,2.10,2.80,1.56,3.25,2.35,2.22,0.72,3.33,,
August,5.07,1.85,1.26,1.91,1.92,3.80,0.10,3.65,0.78,2.84,,
September,0.19,2.56,1.81,3.06,1.72,2.91,0.97,2.13,3.71,2.51,,
October,1.96,3.41,2.10,4.70,1.82,1.44,0.66,0.97,7.52,0.74,,
November,3.28,2.79,2.12,5.01,1.03,3.92,1.73,1.95,4.22,6.15,,
December,1.39,3.14,2.17,1.87,3.15,2.72,3.00,2.09,1.47,2.85,,
Total,26.86,26.27,22.71,26.50,19.59,31.82,22.16,23.40,25.19,29.51,,
Calc annual,26.86,26.27,22.71,26.50,19.59,31.82,22.16,23.40,25.19,29.51,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
