"HEST BANK, LANCASTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR81,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,3.40,5.65,6.70,4.25,2.90,0.11,2.50,,,,,
February,3.35,2.10,3.36,0.83,1.76,1.15,,,,,,
March,0.70,2.85,0.03,1.38,1.87,2.13,,,,,,
April,3.09,1.35,0.56,2.78,0.76,0.65,,,,,,
May,4.22,0.64,2.28,0.70,2.10,1.15,,,,,,
June,3.83,3.56,3.95,2.68,3.54,3.32,,,,,,
July,3.81,3.80,2.62,6.31,2.80,2.76,,,,,,
August,5.01,4.32,6.60,2.58,4.06,2.65,,,,,,
September,1.25,1.82,3.13,2.68,2.50,1.80,,,,,,
October,3.95,4.65,3.44,3.95,3.35,5.35,,,,,,
November,4.63,0.96,6.40,1.51,1.89,1.83,,,,,,
December,2.48,2.40,9.14,0.11,5.00,1.20,,,,,,
Total,39.72,34.10,48.21,29.76,32.53,24.10,,,,,,
Calc annual,39.72,34.10,48.21,29.76,32.53,24.10,2.50,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
