LONDON COLNEY BOWMANS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6493,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.06,1.24,3.43,2.81,0.62,3.91,1.61,1.65,2.85,4.22,,
February,3.23,1.56,2.05,0.76,2.84,4.00,4.00,1.15,1.07,2.96,,
March,1.00,1.86,3.43,2.20,4.33,1.26,4.66,1.81,0.75,3.91,,
April,1.48,1.51,0.10,3.11,0.86,1.05,1.37,2.29,4.33,3.09,,
May,2.14,1.66,1.23,1.75,1.87,2.29,1.79,2.14,2.14,0.53,,
June,3.56,1.97,2.20,0.99,1.40,0.82,2.41,1.86,0.86,1.43,,
July,1.99,0.42,3.79,2.17,1.93,5.22,2.18,4.24,3.42,2.14,,
August,2.30,0.80,5.29,0.84,1.21,2.56,4.31,4.94,1.22,2.54,,
September,0.39,1.28,2.51,1.09,1.21,1.89,1.29,1.72,5.35,1.77,,
October,1.84,2.46,2.60,3.35,1.75,2.19,3.21,4.32,1.66,1.03,,
November,3.50,3.16,2.22,2.76,2.39,2.19,4.09,1.43,2.50,1.98,,
December,4.31,5.13,2.82,0.79,7.41,5.43,3.00,0.96,2.72,4.60,,
Total,27.80,23.05,31.67,22.62,27.82,32.81,33.92,28.51,28.87,30.20,,
Calc annual,27.80,23.05,31.67,22.62,27.82,32.81,33.92,28.51,28.87,30.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
