WOODSTOCK (SANDFORD ST MARTIN) (+A),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1044/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.80,2.77,4.94,2.48,,
February,,,,,,,3.68,0.81,0.89,2.42,,
March,,,,,,,2.94,0.21,2.33,2.25,,
April,,,,,,,2.87,0.04,3.39,2.23,,
May,,,,,,,2.69,1.68,1.36,1.94,,
June,,,,,,,1.52,1.00,2.69,0.55,,
July,,,,,,,1.70,1.47,4.52,3.14,,
August,,,,,,,1.15,2.04,2.50,0.05,,
September,,,,,,,2.39,2.97,0.86,0.82,,
October,,,,,,,2.98,3.12,5.69,3.77,,
November,,,,,,,1.55,2.56,3.96,6.64,,
December,,,,,,,1.78,3.33,1.42,1.39,,
Total,,,,,,,29.05,22.00,34.55,27.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,29.05,22.00,34.55,27.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
