"HAYDON BRIDGE RIDLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4815,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.22,2.69,3.86,1.56,5.15,1.21,1.71,1.27,,
February,,,1.49,1.62,1.11,1.33,0.96,1.35,2.35,1.66,,
March,,,2.46,1.25,1.68,1.36,2.30,2.31,3.26,2.94,,
April,,,3.23,1.11,0.99,1.60,2.19,1.25,2.53,3.81,,
May,,,0.85,2.01,1.76,2.49,4.62,2.03,1.24,1.66,,
June,,,4.89,2.47,0.47,1.20,3.09,0.47,3.73,0.56,,
July,,,2.76,4.11,6.73,1.27,6.19,2.30,6.14,3.66,,
August,,,2.83,3.22,0.87,3.23,1.21,2.00,3.04,5.18,,
September,,4.02,1.61,4.89,1.12,1.89,4.54,4.97,1.11,1.47,,
October,,4.41,3.15,2.81,1.88,3.05,5.42,2.28,1.89,5.39,,
November,,1.86,3.22,1.91,1.51,1.53,5.07,4.71,6.78,1.43,,
December,,2.36,1.15,1.86,3.42,1.04,4.67,3.41,0.89,1.90,,
Total,,,28.86,29.95,25.40,21.55,45.41,28.29,34.67,30.93,,
Calc annual,0.00,12.65,28.86,29.95,25.40,21.55,45.41,28.29,34.67,30.93,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
