"TEWKESBURY BECKFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4104,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.30,1.94,1.11,1.62,1.43,3.12,0.73,1.72,0.66,3.11,,
February,0.75,0.05,1.10,2.61,1.93,0.17,0.29,3.11,1.15,2.82,,
March,0.85,1.30,0.91,0.11,0.89,1.71,2.21,3.30,0.41,0.26,,
April,0.91,1.65,0.95,0.18,2.28,1.64,0.83,0.97,1.64,2.26,,
May,1.83,3.78,1.64,1.64,1.73,0.49,0.37,1.05,4.04,1.89,,
June,2.26,1.70,1.59,1.26,2.10,0.83,2.27,2.81,0.87,0.85,,
July,2.30,3.09,2.33,2.58,2.42,1.98,0.86,1.03,1.02,0.85,,
August,2.59,4.14,1.90,1.87,2.39,2.11,2.31,3.88,3.34,1.57,,
September,0.72,1.55,2.84,0.96,2.05,0.79,4.09,2.19,0.39,1.99,,
October,1.47,5.69,1.82,1.57,2.76,2.68,2.40,1.44,3.29,2.16,,
November,1.82,1.73,1.70,1.97,3.30,4.34,0.98,1.77,1.72,1.98,,
December,0.82,2.81,0.88,2.13,2.00,1.39,2.52,2.77,2.15,1.87,,
Total,18.62,29.43,18.77,18.50,25.28,21.25,19.86,26.04,20.68,21.61,,
Calc annual,18.62,29.43,18.77,18.50,25.28,21.25,19.86,26.04,20.68,21.61,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
