"LANGSETT MOOR MICKLEDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3152,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.48,8.71,6.04,4.56,3.07,6.73,6.48,3.75,13.97,1.83,7.11,
February,4.98,0.48,5.70,8.83,1.47,7.33,4.43,2.09,6.16,0.50,0.99,
March,3.82,4.77,3.61,2.98,1.79,1.85,2.73,5.44,4.09,0.63,3.36,
April,7.00,1.47,4.78,3.47,2.83,4.63,3.06,5.01,2.12,1.98,3.30,
May,5.93,2.26,1.26,4.65,6.24,4.77,3.89,1.75,1.62,3.10,3.15,
June,4.00,0.36,2.51,1.03,2.08,0.15,4.10,5.73,4.71,1.28,3.78,
July,6.76,1.59,4.68,4.11,4.71,1.84,4.27,3.44,1.86,4.29,8.68,
August,2.23,6.05,7.03,4.35,4.73,4.49,5.01,6.13,4.54,4.56,5.03,
September,2.05,1.36,4.97,4.91,4.62,3.88,2.95,7.04,0.48,1.88,6.64,
October,3.18,3.06,1.38,4.38,6.65,5.19,5.11,5.65,6.77,6.13,6.64,
November,2.09,2.59,2.93,7.44,4.19,3.24,5.72,6.63,9.60,10.12,6.80,
December,4.61,7.66,5.62,3.74,5.26,6.26,2.56,2.82,3.85,11.84,4.39,
Total,55.13,40.36,50.51,54.45,47.64,50.36,50.31,55.48,59.77,48.14,59.87,
Calc annual,55.13,40.36,50.51,54.45,47.64,50.36,50.31,55.48,59.77,48.14,59.87,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
