"UPHALL NO.6",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5148,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.45,3.72,2.79,3.78,,,,,,,,
February,4.05,1.32,2.88,0.86,,,,,,,,
March,2.86,1.25,2.15,0.62,,,,,,,,
April,1.32,2.33,1.52,2.30,,,,,,,,
May,5.60,2.01,3.68,2.70,,,,,,,,
June,0.68,1.05,3.02,2.43,,,,,,,,
July,2.84,2.22,2.48,2.95,,,,,,,,
August,3.95,2.46,4.16,4.50,,,,,,,,
September,0.88,3.70,3.30,4.02,,,,,,,,
October,3.08,3.68,5.03,3.48,,,,,,,,
November,1.62,0.69,1.28,6.80,,,,,,,,
December,1.52,2.80,1.54,3.24,,,,,,,,
Total,29.85,27.23,33.83,37.68,,,,,,,,
Calc annual,29.85,27.23,33.83,37.68,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
