NEWNHAM-ON-SEVERN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6310,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.38,3.69,1.20,0.99,3.79,4.33,0.16,2.44,0.60,,,
February,0.58,0.00,1.95,4.92,2.94,,0.15,3.53,1.58,,,
March,1.16,2.30,1.05,0.26,2.75,3.68,3.60,4.60,0.54,,,
April,0.87,1.92,1.05,0.00,2.06,3.92,0.35,2.38,2.13,,,
May,2.07,4.52,1.16,1.88,3.67,0.25,0.14,1.25,4.02,,,
June,2.24,1.90,2.19,2.11,0.57,1.05,3.66,4.21,1.12,,,
July,2.89,3.24,3.02,2.43,2.82,2.40,1.09,2.18,0.68,,,
August,3.22,5.97,4.14,2.43,3.33,4.26,1.56,5.11,2.83,,,
September,1.13,1.54,2.76,0.92,4.14,0.55,8.03,3.21,1.37,,,
October,1.08,9.22,2.67,2.50,6.32,3.21,3.74,0.12,5.45,,,
November,2.66,3.27,3.37,1.43,5.95,6.82,1.09,2.29,2.60,,,
December,1.59,5.83,0.58,4.50,2.70,2.70,4.75,5.45,3.06,,,
Total,24.87,43.40,25.14,24.37,41.04,33.17,28.32,36.77,25.98,32.00,,
Calc annual,24.87,43.40,25.14,24.37,41.04,33.17,28.32,36.77,25.98,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,32.00,,
