"PATSHULL (STAFFORDSHIRE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2322,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.81,2.46,2.09,1.40,1.87,3.21,,
February,,,,,1.85,1.38,1.87,1.60,4.06,1.41,,
March,,,,,1.74,0.86,1.13,1.27,1.48,1.42,,
April,,,,,1.48,1.01,0.49,2.20,1.11,1.63,,
May,,,,,2.24,3.49,1.26,1.52,2.08,5.03,,
June,,,,,1.29,1.77,3.74,1.95,0.36,1.69,,
July,,,,,0.54,2.04,1.59,2.23,0.62,0.27,,
August,,,,,1.05,3.21,1.94,2.01,3.57,1.44,,
September,,,,,2.24,0.29,4.34,1.30,3.18,3.96,,
October,,,,,1.96,4.12,1.90,2.98,2.02,0.86,,
November,,,,,2.49,2.52,2.19,1.17,1.09,2.00,,
December,,,,,1.86,0.91,1.40,1.62,5.59,3.14,,
Total,,,,,19.55,24.06,23.94,21.25,27.03,26.06,,
Calc annual,0.00,0.00,0.00,0.00,19.55,24.06,23.94,21.25,27.03,26.06,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
