"DEVONPORT (ROWDENS RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1639,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.85,5.34,6.16,2.99,2.57,3.62,4.37,7.10,1.02,1.27,,
February,4.97,0.18,1.68,0.75,3.20,3.29,2.27,1.79,1.57,6.64,,
March,2.91,4.07,0.96,0.20,1.23,2.47,7.43,1.60,1.32,2.77,,
April,0.74,1.74,0.98,2.39,0.94,2.18,2.85,1.84,1.75,2.08,,
May,2.40,4.89,3.65,0.48,3.45,4.77,2.44,1.99,2.76,1.79,,
June,2.91,0.17,1.23,2.69,4.50,3.22,3.93,1.84,0.63,0.96,,
July,0.74,1.52,2.48,4.52,2.50,2.06,2.53,1.59,2.87,4.72,,
August,5.42,3.08,2.57,2.97,2.50,4.43,1.08,3.52,1.37,5.52,,
September,0.39,3.42,3.23,1.68,1.70,5.47,2.34,1.53,3.84,5.93,,
October,1.60,2.67,4.05,4.01,4.72,2.69,1.71,4.26,7.62,1.72,,
November,2.15,1.33,2.13,7.27,0.93,6.82,2.96,2.24,5.36,7.06,,
December,3.10,5.23,3.57,3.15,6.05,5.02,3.47,5.75,1.86,4.32,,
Total,32.18,33.64,32.69,33.10,34.29,46.04,37.38,35.05,31.97,44.78,,
Calc annual,32.18,33.64,32.69,33.10,34.29,46.04,37.38,35.05,31.97,44.78,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
