GABEL HOWES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8964,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.87,6.00,,11.90,4.50,8.85,7.40,,7.70,,
February,11.00,,6.00,-999.00,6.50,11.50,,5.12,,,,
March,7.35,,4.80,4.08,8.20,7.42,9.70,2.50,11.75,10.00,,
April,5.77,22.70,8.50,3.95,4.00,9.85,4.20,4.40,5.60,5.00,,
May,5.20,11.50,3.37,4.83,9.70,4.64,6.60,2.30,2.40,5.40,,
June,10.40,13.70,8.50,6.00,1.60,3.65,2.65,1.26,2.70,1.40,,
July,9.57,10.30,12.90,4.45,6.87,5.13,9.50,4.20,9.75,9.00,,
August,4.15,12.10,5.00,6.50,2.45,3.77,4.70,2.12,5.20,6.00,,
September,10.40,5.77,4.60,11.40,6.33,9.00,7.90,7.35,4.00,4.25,,
October,2.20,4.27,6.90,9.10,8.00,9.00,10.75,7.00,14.86,10.40,,
November,14.30,7.25,7.45,10.75,,5.05,9.05,3.65,11.50,,,
December,15.20,6.90,6.65,7.50,10.90,7.00,8.45,5.00,10.80,,,
Total,95.54,95.36,80.67,90.81,76.45,80.51,82.35,52.30,78.56,70.85,,
Calc annual,95.54,95.36,80.67,68.56,76.45,80.51,82.35,52.30,78.56,59.15,,
Difference,0.00,0.00,-0.00,22.25,0.00,0.00,0.00,-0.00,0.00,11.70,,
