"MARKBEECH (EDELLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,337,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.97,3.36,2.22,2.71,1.10,5.02,6.51,3.40,4.90,2.46,,
February,2.47,0.68,2.33,0.14,4.31,2.18,4.95,1.11,1.25,2.23,,
March,0.35,1.59,3.30,2.78,0.44,1.17,4.06,0.57,1.37,2.99,,
April,3.94,2.60,0.69,2.47,3.18,2.20,2.52,0.23,2.22,1.62,,
May,2.34,3.27,2.86,0.81,1.95,0.60,2.64,2.66,1.49,2.61,,
June,1.47,1.35,1.66,2.05,2.56,2.67,2.55,0.61,1.07,0.18,,
July,2.58,2.86,1.82,1.73,1.47,4.63,2.17,1.59,2.31,3.15,,
August,4.82,0.94,1.02,1.41,4.24,1.08,2.73,3.88,2.53,0.12,,
September,2.18,2.24,3.32,1.53,4.44,2.50,2.18,2.39,0.82,1.23,,
October,0.57,6.58,1.84,2.32,4.05,2.21,2.80,3.54,7.64,3.72,,
November,4.95,1.32,0.93,3.77,6.92,4.72,1.57,3.63,5.43,7.45,,
December,0.66,0.67,0.65,6.84,3.74,3.22,3.87,3.51,1.66,1.75,,
Total,28.30,27.46,22.64,28.56,38.40,32.20,38.55,27.12,32.69,29.51,,
Calc annual,28.30,27.46,22.64,28.56,38.40,32.20,38.55,27.12,32.69,29.51,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
