"EDENBRIDGE MARKBACH EDELLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,337,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.94,1.32,2.57,4.00,0.76,2.56,1.18,1.34,2.76,4.10,,
February,4.30,1.45,2.19,0.90,3.92,3.99,5.07,0.90,0.87,2.02,,
March,1.57,2.37,4.76,2.94,5.26,0.41,3.75,1.89,0.83,3.04,,
April,2.01,2.32,0.09,3.02,1.38,1.19,1.21,2.14,3.14,2.34,,
May,2.74,1.10,1.16,1.24,1.60,3.37,2.27,2.15,1.50,0.19,,
June,2.39,2.23,3.04,0.34,0.64,0.86,2.86,2.62,0.74,0.96,,
July,2.16,0.48,1.18,3.34,1.92,4.22,1.63,3.04,5.11,1.78,,
August,2.40,0.69,6.25,1.66,1.88,1.98,2.63,5.67,0.87,2.28,,
September,0.50,1.50,3.17,1.71,0.87,2.09,-999.00,1.58,4.52,1.17,,
October,2.60,5.14,3.50,4.52,2.14,2.37,4.12,3.25,1.45,0.54,,
November,4.36,6.36,2.24,3.63,3.71,2.60,4.58,1.35,1.90,1.83,,
December,3.54,6.44,3.05,1.29,6.99,6.16,3.31,2.15,1.83,3.32,,
Total,31.51,31.40,33.20,28.59,31.07,31.80,33.83,28.08,25.52,23.57,,
Calc annual,31.51,31.40,33.20,28.59,31.07,31.80,32.61,28.08,25.52,23.57,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,1.22,0.00,0.00,0.00,,
