"CHESHAM (NASHLEIGH HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1017,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.75,2.98,4.40,1.68,2.06,2.62,1.95,5.78,1.33,0.85,,
February,2.21,0.81,1.08,1.26,2.25,2.50,1.74,1.14,1.62,5.31,,
March,2.25,1.69,0.45,0.35,0.68,1.28,5.74,1.01,1.35,1.20,,
April,2.18,1.41,0.86,2.33,1.59,1.28,2.32,1.77,1.71,2.35,,
May,2.01,3.65,2.46,1.12,2.12,4.01,1.80,2.92,2.22,2.12,,
June,1.61,0.39,1.74,1.77,2.84,2.74,3.40,2.26,0.35,1.37,,
July,4.51,2.11,1.37,1.79,2.12,1.94,1.92,1.25,1.38,5.83,,
August,4.39,2.05,1.95,2.13,1.00,4.31,0.17,2.68,1.42,3.08,,
September,0.47,1.43,1.43,3.06,2.25,4.52,1.44,2.68,1.30,3.56,,
October,0.80,3.56,3.28,3.72,3.51,1.14,0.21,2.72,7.01,0.69,,
November,2.85,1.54,1.26,4.53,0.28,6.59,1.27,1.85,3.33,5.87,,
December,1.41,2.73,1.47,1.97,3.19,2.63,2.70,3.90,1.76,1.86,,
Total,27.44,24.35,21.75,25.71,23.89,35.56,24.66,29.96,24.78,34.09,,
Calc annual,27.44,24.35,21.75,25.71,23.89,35.56,24.66,29.96,24.78,34.09,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
