WELLS WESTBURY SUB MENDIP,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8796,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.00,2.69,4.42,2.78,1.50,0.54,,
February,,,,,1.75,2.69,0.59,0.46,1.18,2.17,,
March,,,,,2.55,1.14,2.35,1.81,3.11,3.59,,
April,,,,,1.72,3.15,2.77,1.33,2.45,3.54,,
May,,,,,1.27,2.97,4.54,1.57,1.13,4.07,,
June,,,,,3.01,1.13,0.74,0.93,3.01,0.68,,
July,,,,,4.27,0.61,2.64,1.22,8.76,2.73,,
August,,,,,3.55,1.85,2.23,1.54,2.36,4.47,,
September,,,,,2.99,4.98,2.41,3.03,1.22,1.31,,
October,,,,,0.69,5.74,4.63,2.96,1.55,3.92,,
November,,,,,2.08,3.77,5.48,3.11,6.25,1.89,,
December,,,,1.19,3.93,1.64,4.96,2.78,3.25,2.19,,
Total,,,,,30.81,32.36,37.76,,35.77,31.10,,
Calc annual,0.00,0.00,0.00,1.19,30.81,32.36,37.76,23.52,35.77,31.10,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,0.00,0.00,,
