WELLS WESTBURY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8796,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.85,2.51,,,,,,,,,,
February,1.04,0.01,,,,,,,,,,
March,1.54,2.68,,,,,,,,,,
April,2.62,1.23,,,,,,,,,,
May,1.48,,,,,,,,,,,
June,4.05,,,,,,,,,,,
July,4.46,,,,,,,,,,,
August,2.92,,,,,,,,,,,
September,1.55,,,,,,,,,,,
October,2.05,,,,,,,,,,,
November,3.07,,,,,,,,,,,
December,1.51,,,,,,,,,,,
Total,29.14,,,,,,,,,,,
Calc annual,29.14,6.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
