"LEADENHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4253,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.06,1.09,0.66,0.59,,
February,,,,,,,0.34,2.95,0.30,1.24,,
March,,,,,,,2.16,2.13,1.27,0.51,,
April,,,,,,,0.66,1.39,1.93,2.66,,
May,,,,,,,0.50,0.51,1.71,3.66,,
June,,,,,,,1.46,3.60,1.36,0.87,,
July,,,,,,,1.44,0.76,0.55,1.52,,
August,,,,,,,1.26,3.96,2.61,0.78,,
September,,,,,,,3.31,2.17,0.28,1.84,,
October,,,,,,,2.75,0.75,2.61,2.86,,
November,,,,,,,2.21,1.56,1.27,1.21,,
December,,,,,,,4.11,1.59,1.34,2.18,,
Total,,,,,,,21.26,22.46,15.89,19.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.26,22.46,15.89,19.92,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
