LANCASTER (STODDAY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3048/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,5.36,5.20,3.46,4.07,3.20,6.95,2.33,1.82,,
February,,,2.25,1.56,4.22,3.66,0.63,2.18,1.64,3.70,,
March,,,0.95,0.48,2.04,0.71,5.16,2.34,2.04,2.04,,
April,,,2.68,3.68,1.81,2.16,3.38,0.91,4.02,2.42,,
May,,,4.00,3.04,3.09,1.66,2.95,1.66,2.80,1.24,,
June,,,2.94,3.06,4.26,2.28,2.93,5.65,0.53,2.50,,
July,,,5.69,2.90,2.96,4.75,3.65,2.88,3.27,4.51,,
August,,,7.62,3.27,1.41,5.76,0.35,3.29,2.77,6.08,,
September,,,4.55,5.13,4.03,6.30,3.89,5.82,0.81,7.66,,
October,,,4.60,4.48,4.69,0.40,0.21,3.56,5.94,3.58,,
November,,,2.98,5.75,0.17,6.45,5.20,4.10,4.66,4.25,,
December,,,2.04,3.36,2.04,4.88,1.92,3.02,5.65,2.21,,
Total,,,45.66,41.91,34.18,43.08,33.47,42.36,36.46,42.01,,
Calc annual,0.00,0.00,45.66,41.91,34.18,43.08,33.47,42.36,36.46,42.01,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
