"RIDGEWELL, RIDGEWELL HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6690,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.27,2.14,3.32,,,,,,,,,
February,0.52,0.16,1.67,,,,,,,,,
March,1.46,0.78,1.99,,,,,,,,,
April,3.68,1.61,2.67,,,,,,,,,
May,1.35,1.07,1.05,,,,,,,,,
June,1.23,0.24,1.12,,,,,,,,,
July,3.94,0.33,3.43,,,,,,,,,
August,1.12,2.44,,,,,,,,,,
September,-999.00,1.48,,,,,,,,,,
October,0.91,1.30,,,,,,,,,,
November,0.65,1.60,,,,,,,,,,
December,2.50,1.33,,,,,,,,,,
Total,21.89,14.48,,,,,,,,,,
Calc annual,19.63,14.48,15.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,2.26,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
