"BYFLEET (WISLEY R.H.S. GARDENS) SURREY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,224,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.64,2.07,3.01,1.50,2.42,1.91,3.44,1.85,3.31,1.30,3.84,
February,0.33,0.44,2.30,3.82,0.44,4.20,2.09,4.30,1.66,0.49,0.63,
March,1.59,1.18,1.84,2.52,0.72,0.48,0.40,3.20,2.00,0.02,1.20,
April,3.15,0.74,2.68,2.17,3.48,2.23,3.35,1.76,2.08,0.77,1.62,
May,0.61,1.20,0.95,2.32,3.19,2.16,1.22,1.42,2.49,1.64,2.31,
June,1.83,0.12,0.98,0.35,3.06,0.05,3.11,3.77,2.03,1.34,0.60,
July,4.36,0.19,2.63,1.57,7.13,3.78,1.55,2.68,2.22,1.08,1.99,
August,1.75,0.56,2.50,2.06,2.63,3.16,1.41,3.07,2.64,2.39,2.15,
September,2.45,1.25,1.50,1.33,3.32,2.67,0.75,4.91,1.07,0.16,3.02,
October,1.97,0.79,0.93,6.00,3.49,2.83,2.40,1.34,4.80,3.14,0.98,
November,1.09,1.73,1.46,1.54,2.67,1.79,5.46,3.05,1.71,5.96,4.34,
December,2.06,1.32,4.01,2.35,3.47,2.81,0.29,4.33,2.34,6.34,2.08,
Total,23.83,11.59,24.79,27.53,36.02,28.07,25.47,35.68,28.35,24.63,24.76,
Calc annual,23.83,11.59,24.79,27.53,36.02,28.07,25.47,35.68,28.35,24.63,24.76,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
