"BYFLEET (WISLEY R.H.S. GARDENS) SURREY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,224,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.34,2.41,1.49,1.93,0.81,4.52,4.86,2.53,4.33,2.69,,
February,1.51,0.21,3.81,0.26,3.12,1.76,3.90,0.40,1.34,1.82,,
March,0.22,1.35,2.64,2.39,0.34,1.36,3.49,0.19,1.07,3.38,,
April,3.98,2.17,0.67,2.11,2.86,1.65,2.34,0.07,2.74,2.29,,
May,2.38,4.42,4.26,0.67,1.29,0.84,2.35,1.56,1.69,1.16,,
June,1.40,1.45,1.62,1.08,3.51,3.45,2.02,0.71,1.29,0.59,,
July,3.43,2.62,1.56,2.41,1.60,3.13,0.74,1.17,1.94,2.33,,
August,4.34,1.26,0.74,1.75,3.35,0.99,1.16,2.72,1.88,0.15,,
September,1.81,1.84,2.50,1.50,3.46,2.75,2.04,1.45,0.82,1.27,,
October,0.63,4.89,1.94,1.50,3.05,2.01,3.27,2.53,5.09,2.51,,
November,2.84,1.04,1.04,2.30,5.06,3.15,1.63,4.19,4.64,7.16,,
December,0.62,0.44,0.46,6.00,2.80,2.41,4.11,3.88,1.17,1.39,,
Total,24.50,24.10,22.73,23.90,31.25,28.02,31.91,21.40,28.00,26.74,,
Calc annual,24.50,24.10,22.73,23.90,31.25,28.02,31.91,21.40,28.00,26.74,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
