CAPEL BANGOR (PENLLYN),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6601,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.55,5.43,4.66,3.41,3.40,2.81,3.12,4.86,7.65,1.18,,
February,2.72,0.92,4.71,7.15,0.83,7.88,2.52,2.72,3.97,0.86,,
March,6.32,3.69,2.97,1.75,2.24,1.10,1.51,4.10,2.13,1.07,,
April,5.67,1.89,2.26,1.82,2.20,2.39,1.98,2.86,1.17,0.89,,
May,4.13,2.28,1.57,4.16,2.86,3.98,1.94,2.25,0.78,2.53,,
June,3.21,0.67,1.74,2.67,3.19,0.44,2.11,5.15,6.36,2.60,,
July,7.13,1.55,4.42,3.90,4.85,2.72,5.79,4.29,3.06,2.68,,
August,2.88,5.58,4.72,3.57,3.48,3.89,4.27,8.03,4.48,3.40,,
September,4.04,3.13,3.41,5.64,4.92,5.09,2.77,5.78,2.06,1.48,,
October,3.82,2.52,1.04,7.47,5.17,4.66,5.07,4.53,6.00,7.33,,
November,1.89,2.42,1.90,5.78,1.77,2.19,6.33,3.51,6.09,9.08,,
December,2.64,3.98,4.67,4.65,5.79,3.72,1.99,2.80,3.99,6.93,,
Total,48.00,34.06,38.07,51.97,40.70,40.87,39.40,50.88,47.74,40.03,,
Calc annual,48.00,34.06,38.07,51.97,40.70,40.87,39.40,50.88,47.74,40.03,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,
