CAPEL BANGOR PENLLWYN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6601,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,4.21,,
February,,,,,,,,,,1.97,,
March,,,,,,,,,,7.45,,
April,,,,,,,,,,2.46,,
May,,,,,,,,,,1.07,,
June,,,,,,,,,,4.13,,
July,,,,,,,,,,1.75,,
August,,,,,,,,,,-999.00,,
September,,,,,,,,,,2.67,,
October,,,,,,,,,,2.89,,
November,,,,,,,,,,2.93,,
December,,,,,,,,,,7.25,,
Total,,,,,,,,,,41.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.78,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.18,,
