"HALLINGTON VILLAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3572,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.59,1.86,2.23,3.00,2.02,2.23,2.35,3.44,2.84,4.06,,
February,2.58,1.87,2.62,0.73,1.65,2.40,3.70,0.93,1.84,1.56,,
March,0.39,2.72,1.96,3.70,2.92,1.69,4.37,1.79,1.33,1.96,,
April,2.30,1.83,0.27,2.56,0.87,0.80,1.36,2.72,1.14,1.48,,
May,2.12,0.83,2.19,2.22,1.32,1.85,3.16,2.56,1.87,1.17,,
June,1.34,4.31,4.33,2.25,3.52,0.79,2.53,1.31,0.54,1.26,,
July,4.27,0.82,3.11,0.88,2.56,4.66,3.49,1.38,3.53,2.25,,
August,3.58,2.71,5.45,2.04,2.23,3.53,3.53,6.71,1.94,2.63,,
September,0.76,2.37,2.55,2.61,1.09,1.77,1.56,2.25,4.58,1.83,,
October,2.15,4.28,3.07,3.46,3.04,1.44,4.01,2.54,2.89,4.79,,
November,3.41,4.06,1.95,1.72,4.05,1.54,5.08,1.64,0.93,4.56,,
December,1.88,3.06,2.88,1.79,5.71,5.00,3.25,2.64,2.62,3.57,,
Total,27.37,30.72,32.61,26.96,30.98,27.70,38.39,29.91,26.05,31.12,,
Calc annual,27.37,30.72,32.61,26.96,30.98,27.70,38.39,29.91,26.05,31.12,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
