"GLENDEVON (WETHER HILL) NO 10",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5533,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,4.10,7.26,8.46,3.17,6.38,6.12,8.37,6.47,4.25,,
February,5.85,2.05,6.22,2.34,8.17,4.23,3.50,6.52,7.10,5.75,,
March,1.95,4.30,3.23,0.43,5.36,4.63,5.72,7.12,2.08,4.25,,
April,2.50,5.20,4.27,4.31,2.14,1.47,9.85,4.25,5.67,4.33,,
May,4.45,5.04,4.29,3.57,6.82,1.60,3.80,4.55,3.35,2.35,,
June,1.06,1.25,5.15,5.08,6.09,4.46,4.22,8.27,1.47,2.55,,
July,4.70,3.55,3.23,4.27,4.55,5.38,4.67,6.27,2.35,6.75,,
August,5.20,8.20,6.85,3.75,2.73,6.47,0.05,12.04,4.54,7.92,,
September,1.66,7.90,5.43,4.16,6.93,8.43,5.20,6.22,2.72,11.03,,
October,5.10,5.43,11.27,6.28,7.93,0.42,4.52,7.20,6.72,6.03,,
November,5.05,1.33,2.73,9.58,0.93,9.90,6.10,4.84,5.73,6.15,,
December,4.80,7.09,4.62,6.73,5.15,6.68,3.37,7.41,8.47,2.63,,
Total,45.82,55.44,64.55,58.96,59.97,60.05,57.12,83.06,56.67,63.99,,
Calc annual,45.82,55.44,64.55,58.96,59.97,60.05,57.12,83.06,56.67,63.99,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
