"ECCLESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.88,1.14,2.86,1.43,1.49,3.76,1.08,1.64,0.94,3.52,,
February,0.52,0.22,1.39,2.77,1.63,0.18,0.98,2.19,1.87,1.44,,
March,1.16,0.85,1.23,0.71,0.86,2.42,2.73,2.55,0.80,1.03,,
April,1.12,1.58,1.12,0.67,1.46,1.81,1.22,1.73,1.27,1.98,,
May,2.00,3.16,2.79,1.65,2.67,0.60,0.36,1.21,4.39,2.11,,
June,2.06,5.76,2.57,1.57,2.41,3.41,3.16,2.07,1.95,2.93,,
July,2.41,2.50,2.95,2.99,2.91,3.91,2.05,0.58,0.58,2.21,,
August,3.12,4.86,3.66,2.82,3.47,1.65,2.66,2.91,3.94,1.21,,
September,1.51,3.40,2.72,1.69,0.62,1.27,3.28,3.11,1.29,2.88,,
October,2.00,2.89,7.22,1.91,2.64,3.82,3.50,1.42,3.65,3.77,,
November,5.65,2.28,1.93,0.99,1.87,3.55,1.21,2.85,1.11,1.49,,
December,0.68,2.89,2.22,3.35,1.98,2.36,3.33,2.18,1.83,2.11,,
Total,25.11,31.53,32.66,22.55,24.01,28.74,25.56,24.44,23.62,26.68,,
Calc annual,25.11,31.53,32.66,22.55,24.01,28.74,25.56,24.44,23.62,26.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
