CHARD (SNOWDON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2050/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.08,4.68,11.01,2.93,2.68,5.88,4.63,8.49,,,,
February,4.63,0.34,1.70,0.66,3.30,3.70,1.93,1.98,,,,
March,3.78,3.18,1.22,0.21,1.17,1.26,9.08,2.01,,,,
April,2.94,2.43,0.97,2.25,1.16,2.28,2.69,2.30,,,,
May,2.14,7.19,2.96,0.64,3.42,4.94,3.04,5.27,,,,
June,1.37,0.41,1.32,2.56,3.08,2.99,2.02,2.45,,,,
July,1.68,2.60,3.17,2.68,2.42,1.53,2.96,1.33,,,,
August,4.40,4.45,3.62,3.61,2.13,5.57,1.42,6.45,,,,
September,1.16,2.74,2.32,2.51,3.27,7.81,1.47,2.02,,,,
October,2.11,4.10,5.02,7.03,5.39,1.79,1.02,3.20,,,,
November,3.06,1.09,2.88,7.81,2.12,8.28,2.75,2.51,,,,
December,2.24,6.32,4.02,4.67,6.45,5.77,4.01,9.46,,,,
Total,34.59,39.53,40.21,37.56,36.59,51.80,37.02,47.47,,,,
Calc annual,34.59,39.53,40.21,37.56,36.59,51.80,37.02,47.47,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
