ADDINGTON C OF E SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6274,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.79,1.02,3.83,3.17,0.92,2.38,1.29,1.73,2.75,3.42,,
February,2.81,1.42,1.81,1.08,1.74,3.22,4.16,1.22,1.35,2.27,,
March,0.79,1.98,3.13,2.30,3.85,2.24,5.19,1.56,0.59,4.27,,
April,2.31,1.28,0.04,2.50,0.79,0.93,1.05,1.32,3.53,2.33,,
May,2.24,2.14,1.45,1.66,1.08,1.99,1.48,1.90,1.70,0.32,,
June,2.34,1.21,2.49,0.65,2.20,0.17,2.02,1.94,0.71,0.84,,
July,2.13,0.39,2.24,1.40,2.09,5.61,2.49,3.02,3.14,2.00,,
August,2.14,1.23,6.40,0.55,,2.22,2.50,5.41,1.08,2.28,,
September,0.53,1.48,1.35,1.84,0.75,2.43,0.60,1.75,5.12,1.75,,
October,3.12,2.15,2.70,3.32,2.86,1.92,3.10,4.16,1.37,1.54,,
November,3.50,2.64,1.63,2.25,1.87,2.35,3.47,0.88,1.98,1.41,,
December,4.93,4.57,3.16,0.83,5.22,4.62,2.85,0.81,2.54,4.49,,
Total,28.63,21.51,30.23,21.55,,30.08,30.20,25.70,25.86,26.92,,
Calc annual,28.63,21.51,30.23,21.55,23.37,30.08,30.20,25.70,25.86,26.92,,
Difference,-0.00,0.00,0.00,0.00,NaN,-0.00,-0.00,0.00,0.00,0.00,,
