EVESHAM BANK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6158,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.70,2.36,2.52,2.65,1.45,2.91,2.13,0.61,1.06,,
February,2.87,3.46,2.08,3.26,0.96,2.96,0.68,0.41,0.74,1.70,,
March,1.22,1.21,1.13,1.17,1.84,0.85,2.24,1.26,2.02,3.19,,
April,1.73,0.52,3.15,0.88,1.69,1.97,2.08,1.10,1.00,3.03,,
May,1.27,1.46,1.58,1.47,1.30,2.65,4.57,1.66,1.03,3.48,,
June,3.45,2.28,3.20,2.89,3.60,2.33,1.16,1.58,2.17,1.32,,
July,4.89,1.47,3.75,3.14,2.89,0.19,2.45,1.00,4.75,3.24,,
August,0.43,4.66,1.85,0.91,2.22,2.97,1.05,1.50,2.49,2.31,,
September,4.98,1.56,3.07,3.10,0.72,3.14,2.54,2.11,1.29,2.05,,
October,4.45,1.80,6.28,2.12,0.81,3.07,4.13,2.54,0.56,2.14,,
November,2.35,2.78,3.96,3.61,1.87,3.95,1.98,2.14,4.65,1.20,,
December,2.89,2.57,2.93,0.69,2.19,0.69,3.73,1.58,2.02,1.44,,
Total,,24.47,35.34,25.76,22.74,26.22,29.52,19.01,23.33,26.16,,
Calc annual,30.53,24.47,35.34,25.76,22.74,26.22,29.52,19.01,23.33,26.16,,
Difference,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
