"AXLEXANDER PARK, GROVE AVENUE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8096,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.81,0.58,3.87,1.74,1.35,2.89,4.19,,
February,,,,0.88,2.60,3.36,3.77,0.84,1.12,2.92,,
March,,,,2.34,4.60,1.18,4.75,1.73,0.93,3.49,,
April,,,,3.05,0.87,1.12,1.29,2.60,3.13,3.22,,
May,,,,1.73,1.89,3.52,2.09,2.14,2.47,0.45,,
June,,,,0.64,1.08,1.00,2.65,2.02,1.04,1.52,,
July,,,,2.61,1.83,5.68,1.56,4.07,4.39,1.68,,
August,,,,1.43,1.32,2.75,5.06,3.84,1.39,2.79,,
September,,,,1.56,1.04,1.98,1.50,2.72,6.22,1.21,,
October,,,,3.49,1.29,2.00,3.61,3.85,1.21,0.66,,
November,,,,2.70,3.78,2.46,4.78,2.00,2.39,1.56,,
December,,,,0.86,6.88,5.82,2.87,0.99,2.52,4.41,,
Total,,,,24.10,27.76,34.74,35.67,28.15,29.70,28.10,,
Calc annual,0.00,0.00,0.00,24.10,27.76,34.74,35.67,28.15,29.70,28.10,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
