"WHITCHURCH, ASHBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4621,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.40,1.80,5.01,9.80,1.84,5.12,3.47,2.61,5.29,7.50,,
February,6.71,2.96,5.76,2.20,7.19,11.26,7.07,1.43,3.98,5.19,,
March,1.25,3.35,8.71,5.29,9.31,1.08,3.28,3.86,2.75,6.88,,
April,3.15,2.92,0.28,5.84,2.40,1.79,1.91,2.38,1.67,3.60,,
May,2.86,1.69,2.18,5.02,2.62,3.19,1.44,2.53,2.58,2.12,,
June,1.86,3.09,7.56,1.73,2.69,2.35,2.85,3.52,2.32,1.00,,
July,4.13,1.18,3.49,0.27,6.61,5.94,1.73,2.49,4.62,2.05,,
August,6.95,3.89,12.19,1.54,4.33,2.69,5.26,7.71,2.98,4.07,,
September,0.34,2.71,1.71,3.32,2.83,1.61,2.46,2.57,9.87,3.18,,
October,6.68,4.83,5.92,6.07,3.32,4.38,9.53,7.22,3.88,2.64,,
November,6.93,6.65,3.64,7.02,6.00,4.03,8.16,3.05,5.01,4.82,,
December,9.21,13.41,7.90,3.66,11.93,12.34,3.85,1.83,9.70,9.71,,
Total,56.47,48.48,64.35,51.76,61.07,55.78,51.31,41.20,54.65,52.76,,
Calc annual,56.47,48.48,64.35,51.76,61.07,55.78,51.01,41.20,54.65,52.76,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.30,0.00,-0.00,-0.00,,
