DEVORAN (DEVORAN HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1917/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,4.90,3.48,3.97,1.74,7.88,7.53,6.20,8.43,3.97,,
February,,0.04,3.73,0.40,4.31,7.73,8.27,2.09,2.37,6.12,,
March,,2.88,4.13,4.71,1.06,4.71,5.81,0.28,2.16,3.32,,
April,,2.67,2.00,3.56,5.15,3.01,3.79,0.02,3.76,3.39,,
May,,4.89,2.70,1.83,1.87,1.46,2.21,3.42,1.38,0.95,,
June,,3.28,2.13,1.85,3.32,2.31,1.69,2.02,2.42,1.85,,
July,,3.70,2.46,0.66,0.36,7.00,1.10,3.58,5.91,2.28,,
August,,1.24,1.52,3.80,4.14,0.39,0.76,3.68,2.21,0.25,,
September,,4.90,2.29,3.84,3.71,3.03,3.54,1.88,0.76,2.69,,
October,,8.61,7.73,4.10,5.52,1.27,3.98,4.30,4.71,4.58,,
November,,3.03,2.26,2.30,6.81,5.47,2.27,7.91,7.41,8.70,,
December,,4.15,2.91,11.77,5.91,5.48,5.28,5.28,3.63,5.43,,
Total,,44.29,37.34,42.79,43.90,49.74,46.23,40.66,45.15,43.53,,
Calc annual,0.00,44.29,37.34,42.79,43.90,49.74,46.23,40.66,45.15,43.53,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
