"NEWPORT W.W. (LLANVACHES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4017,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.43,4.01,7.68,4.03,3.17,5.76,3.37,8.23,1.26,1.08,,
February,4.34,0.34,2.13,0.46,4.33,2.69,0.85,2.23,1.80,7.05,,
March,2.41,2.96,1.47,0.24,1.88,1.36,7.30,1.92,1.79,2.50,,
April,1.08,2.18,0.98,2.33,2.08,2.36,3.88,2.67,3.45,2.11,,
May,2.21,4.94,4.52,0.93,3.44,4.85,2.59,3.45,3.12,1.35,,
June,2.16,0.22,2.20,3.27,4.75,4.01,2.45,2.67,0.49,1.57,,
July,4.14,2.25,2.50,3.08,2.98,1.88,2.57,1.31,0.97,4.52,,
August,5.47,4.73,4.02,3.29,3.59,7.94,1.32,4.36,2.22,6.48,,
September,0.80,3.90,3.94,5.18,3.42,5.54,1.22,3.74,2.62,5.31,,
October,2.78,2.72,2.69,5.62,4.73,1.27,0.81,4.54,7.39,1.55,,
November,2.33,1.21,2.41,7.52,1.11,5.80,4.27,1.85,3.30,5.17,,
December,3.75,4.46,2.32,2.41,6.34,4.58,2.76,5.58,3.07,1.69,,
Total,35.90,33.92,36.86,38.36,41.82,48.04,33.39,42.55,31.48,40.38,,
Calc annual,35.90,33.92,36.86,38.36,41.82,48.04,33.39,42.55,31.48,40.38,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
