"MISERDEN PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2161,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.51,3.86,6.68,2.37,2.36,3.82,2.69,6.59,2.00,0.60,,
February,4.22,0.85,1.57,0.94,3.00,2.52,1.66,1.49,1.87,7.39,,
March,3.08,2.75,1.23,0.40,1.37,1.40,8.06,1.85,2.03,1.80,,
April,1.29,1.21,0.91,1.69,1.43,2.22,3.28,2.64,2.42,3.55,,
May,2.14,4.34,4.24,1.23,3.21,3.87,1.84,5.30,3.24,2.36,,
June,2.02,0.29,2.88,4.15,4.35,3.66,2.12,3.21,0.85,2.17,,
July,3.43,2.98,1.26,3.32,1.96,1.77,4.17,1.14,1.87,5.36,,
August,5.35,4.12,3.40,3.57,2.14,8.99,0.45,4.42,1.51,5.43,,
September,0.82,2.43,2.30,3.47,2.32,4.59,2.04,3.39,2.39,5.40,,
October,2.79,3.90,2.85,5.18,3.66,0.72,0.43,3.97,7.17,0.97,,
November,2.98,1.80,2.39,6.29,0.44,6.52,2.02,1.71,3.58,6.83,,
December,2.10,4.40,1.95,2.43,5.84,3.30,2.85,5.23,1.85,2.36,,
Total,33.73,32.93,31.66,35.04,32.08,43.38,31.61,40.94,30.78,44.22,,
Calc annual,33.73,32.93,31.66,35.04,32.08,43.38,31.61,40.94,30.78,44.22,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
