"COVENTRY HOLYHEAD ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4690,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.15,0.88,4.22,3.94,1.08,2.58,1.42,2.12,,,,
February,2.60,1.56,1.56,0.85,1.58,3.27,3.72,1.26,,,,
March,0.72,1.82,3.08,3.73,2.61,0.92,3.78,1.32,,,,
April,1.66,0.93,0.35,3.89,1.47,0.79,0.90,1.55,,,,
May,2.08,0.94,3.38,2.35,1.45,2.21,2.37,3.03,,,,
June,1.22,1.87,4.74,0.80,2.38,0.49,1.45,3.63,,,,
July,2.36,0.20,3.53,0.93,2.62,6.82,1.77,1.97,,,,
August,4.04,1.54,6.08,0.45,1.59,1.96,3.66,4.81,,,,
September,0.76,1.68,0.88,1.52,0.70,0.87,0.69,1.78,,,,
October,2.40,2.41,2.65,3.18,2.07,2.03,2.53,,,,,
November,4.06,2.40,2.02,3.00,3.14,2.67,3.28,,,,,
December,3.95,4.53,3.76,1.25,5.85,4.92,2.81,,,,,
Total,28.00,20.76,36.25,25.89,26.54,29.53,28.38,,,,,
Calc annual,28.00,20.76,36.25,25.89,26.54,29.53,28.38,21.47,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
