"TEIGNMOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,0.40,4.10,2.30,0.50,,,
February,,,,,,3.60,2.20,1.30,1.30,,,
March,,,,,,2.70,2.00,3.10,0.80,,,
April,,,,,,0.40,3.50,,4.00,,,
May,,,,,,2.40,2.50,,2.30,,,
June,,,,,,2.50,1.10,,0.90,,,
July,,,,,1.10,3.20,0.40,1.10,3.20,,,
August,,,,,0.50,1.40,3.50,0.20,0.80,,,
September,,,,,0.80,0.50,2.30,1.10,1.70,,,
October,,,,,3.50,3.60,2.40,4.70,2.10,,,
November,,,,,1.90,0.80,0.80,1.80,3.50,,,
December,,,,,1.20,2.10,3.10,0.80,3.50,,,
Total,,,,,,23.60,27.90,,24.60,,,
Calc annual,0.00,0.00,0.00,0.00,9.00,23.60,27.90,16.40,24.60,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,0.00,NaN,,
