"WOLVERHAMPTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,0.93,,
February,,,,,,,,,,1.55,,
March,,,,,,,,,1.05,1.87,,
April,,,,,,,,,3.64,2.37,,
May,,,,,,,,,1.99,1.17,,
June,,,,,,,,,1.98,2.91,,
July,,,,,,,,,1.86,3.01,,
August,,,,,,,,,2.98,3.05,,
September,,,,,,,,,2.31,2.93,,
October,,,,,,,,,3.53,2.79,,
November,,,,,,,,,0.72,2.37,,
December,,,,,,,,,2.03,2.06,,
Total,,,,,,,,,,27.01,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.09,27.01,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
