"TARBETNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5778,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,0.55,1.43,1.17,1.83,1.42,0.43,1.05,,,,,
February,1.88,0.44,1.75,0.50,0.76,0.20,1.97,,,,,
March,0.52,1.27,0.07,0.53,0.37,0.96,0.09,,,,,
April,1.24,0.69,0.15,0.86,0.49,1.55,1.50,,,,,
May,1.56,0.22,0.77,0.98,1.38,0.37,1.12,,,,,
June,0.84,1.30,2.82,1.94,1.96,1.33,2.50,,,,,
July,1.22,1.41,2.56,1.77,1.08,4.35,2.13,,,,,
August,3.32,1.42,1.68,2.26,0.95,1.34,0.72,,,,,
September,1.46,0.24,1.45,1.53,1.25,0.66,2.31,,,,,
October,2.60,1.62,1.73,3.33,2.20,1.64,0.48,,,,,
November,2.49,1.45,1.70,0.54,1.82,0.33,0.92,,,,,
December,1.07,0.52,3.42,0.38,2.22,1.09,0.63,,,,,
Total,18.75,12.01,19.27,16.45,15.90,14.25,15.42,,,,,
Calc annual,18.75,12.01,19.27,16.45,15.90,14.25,15.42,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
