"APPLEBY HALL (LINCOLNSHIRE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.34,1.84,2.37,1.74,1.65,,,,0.31,,,
February,1.27,0.75,0.80,2.52,0.35,2.98,,,,,,
March,0.73,2.38,1.12,0.79,0.65,1.12,,,,,,
April,1.57,1.61,1.25,1.22,0.51,0.30,,,,,,
May,1.18,0.72,2.27,1.23,3.39,1.20,,,1.84,,,
June,1.53,2.73,2.43,3.15,1.67,2.03,,,0.16,,,
July,3.16,3.00,0.58,2.48,1.90,3.08,,,,,,
August,2.10,3.07,2.22,1.62,0.98,1.18,,,,,,
September,2.07,2.20,4.16,1.18,0.87,0.21,,,,,,
October,2.17,1.07,1.84,2.60,1.06,4.37,,,1.78,,,
November,,1.13,5.00,1.72,2.10,,,,,,,
December,,1.58,2.55,1.40,1.50,,,,,,,
Total,20.39,22.08,26.59,21.65,16.63,,,,,,,
Calc annual,18.12,22.08,26.59,21.65,16.63,16.47,0.00,0.00,4.09,0.00,,
Difference,2.27,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
