"ISLE OF MAN BALLASALLA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,2.07,2.35,2.88,3.49,1.54,2.13,,
February,,,,,-999.00,1.76,2.65,2.46,0.85,3.57,,
March,,,,,1.14,3.01,0.77,2.92,1.25,2.68,,
April,,,,,0.53,0.79,1.93,4.44,3.19,2.96,,
May,,,,,1.06,1.67,2.12,1.38,2.20,0.16,,
June,,,,,2.50,2.01,1.95,2.07,2.70,1.69,,
July,,,,,-999.00,3.53,3.23,1.04,3.46,1.67,,
August,,,,,1.93,2.55,4.88,1.47,2.23,1.63,,
September,,,,,1.86,0.79,2.73,1.52,4.07,2.07,,
October,,,,4.53,4.54,4.09,3.16,3.51,5.10,3.67,,
November,,,,4.36,2.94,2.07,2.51,2.61,2.17,4.06,,
December,,,,1.07,2.56,2.71,5.76,1.56,4.19,2.99,,
Total,,,,,24.72,25.33,34.57,28.47,32.95,29.28,,
Calc annual,0.00,0.00,0.00,9.96,21.13,27.33,34.57,28.47,32.95,29.28,,
Difference,NaN,NaN,NaN,NaN,3.59,-2.00,0.00,0.00,0.00,0.00,,
