"LITTLE ROSS, KIRKCUDBRIGHT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.45,4.62,4.26,3.34,2.11,0.05,2.60,2.72,2.14,2.40,,
February,2.35,1.81,2.34,1.07,1.01,1.59,2.30,2.03,1.30,2.22,,
March,0.33,3.00,0.56,0.84,0.84,1.81,1.52,3.06,1.14,2.10,,
April,4.05,1.67,0.69,1.07,0.62,0.80,2.22,1.54,4.83,2.87,,
May,0.70,0.74,1.92,0.17,2.07,1.26,1.50,2.20,1.51,0.19,,
June,1.08,2.60,2.69,2.91,4.16,2.44,4.47,2.77,2.54,1.73,,
July,4.03,1.74,2.46,3.01,1.97,2.92,0.97,1.47,2.84,3.59,,
August,2.32,2.16,3.51,0.78,3.11,2.46,3.67,1.33,1.62,1.11,,
September,0.97,0.50,1.35,1.05,1.32,0.63,1.57,0.97,3.27,1.97,,
October,1.01,1.47,2.65,4.66,3.07,3.42,2.27,1.72,3.92,2.26,,
November,2.76,1.37,5.19,2.22,1.98,1.49,1.09,2.03,2.48,3.05,,
December,1.97,1.12,7.41,0.59,2.16,1.17,2.71,1.79,2.10,1.95,,
Total,23.02,22.80,35.03,21.71,24.42,20.04,26.89,23.63,29.69,25.44,,
Calc annual,23.02,22.80,35.03,21.71,24.42,20.04,26.89,23.63,29.69,25.44,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
