"WINDGATE EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,4.50,3.10,,,,,,,,,,
February,5.00,2.20,,,,,,,,,,
March,0.80,3.70,,,,,,,,,,
April,3.50,1.50,,,,,,,,,,
May,2.10,1.90,,,,,,,,,,
June,2.90,6.60,,,,,,,,,,
July,5.50,4.60,,,,,,,,,,
August,6.60,4.20,,,,,,,,,,
September,2.60,1.90,,,,,,,,,,
October,6.40,4.60,,,,,,,,,,
November,7.70,1.60,,,,,,,,,,
December,2.90,2.30,,,,,,,,,,
Total,50.50,38.20,,,,,,,,,,
Calc annual,50.50,38.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
