"AYNSOME",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,4.75,0.61,3.90,4.60,2.50,5.13,,
February,,,,,2.90,1.83,5.51,3.80,0.30,3.12,,
March,,,,,2.50,3.23,0.40,3.30,2.62,4.65,,
April,,,,,0.70,1.15,2.14,1.95,2.71,4.12,,
May,,,,,3.00,1.56,2.30,3.22,2.00,0.10,,
June,,,,,3.69,3.88,5.60,4.10,1.20,2.26,,
July,,,,,3.00,3.19,2.58,3.20,4.68,1.77,,
August,,,,,4.40,4.42,5.37,3.00,2.75,5.00,,
September,,,,,2.91,1.54,3.12,3.50,5.68,6.90,,
October,,,,,4.40,7.00,2.01,2.71,5.32,3.04,,
November,,,,,3.55,2.49,1.82,2.15,2.70,3.97,,
December,,,,,7.22,2.22,5.18,2.50,4.12,4.23,,
Total,,,,,43.02,33.12,39.93,38.03,36.58,44.29,,
Calc annual,0.00,0.00,0.00,0.00,43.02,33.12,39.93,38.03,36.58,44.29,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
